"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"MG";"LAGOA DA PRATA";"47430";"3137205";"27";"4";"0,01"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"13";"1524";"61,33"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"22";"836";"33,64"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"15";"64";"2,58"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"12";"36";"1,45"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"30";"19";"0,76"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"44";"5";"0,20"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"14";"0";"00,00"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"80";"0";"00,00"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"21";"1";"0,04"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"16";"0";"00,00"
"MG";"LAGOA DOS PATOS";"47457";"3137304";"27";"0";"00,00"
"MG";"LAGOA DOURADA";"47473";"3137403";"13";"3756";"47,31"
"MG";"LAGOA DOURADA";"47473";"3137403";"22";"3466";"43,66"
"MG";"LAGOA DOURADA";"47473";"3137403";"15";"377";"4,75"
"MG";"LAGOA DOURADA";"47473";"3137403";"12";"221";"2,78"
"MG";"LAGOA DOURADA";"47473";"3137403";"30";"51";"0,64"
"MG";"LAGOA DOURADA";"47473";"3137403";"44";"49";"0,62"
"MG";"LAGOA DOURADA";"47473";"3137403";"14";"7";"0,09"
"MG";"LAGOA DOURADA";"47473";"3137403";"80";"3";"0,04"
"MG";"LAGOA DOURADA";"47473";"3137403";"21";"4";"0,05"
"MG";"LAGOA DOURADA";"47473";"3137403";"16";"1";"0,01"
"MG";"LAGOA DOURADA";"47473";"3137403";"27";"4";"0,05"
"MG";"LAGOA FORMOSA";"47490";"3137502";"13";"4961";"43,21"
"MG";"LAGOA FORMOSA";"47490";"3137502";"22";"5598";"48,75"
"MG";"LAGOA FORMOSA";"47490";"3137502";"15";"577";"5,03"
"MG";"LAGOA FORMOSA";"47490";"3137502";"12";"218";"1,90"
"MG";"LAGOA FORMOSA";"47490";"3137502";"30";"74";"0,64"
"MG";"LAGOA FORMOSA";"47490";"3137502";"44";"39";"0,34"
"MG";"LAGOA FORMOSA";"47490";"3137502";"14";"8";"0,07"
"MG";"LAGOA FORMOSA";"47490";"3137502";"80";"1";"0,01"
"MG";"LAGOA FORMOSA";"47490";"3137502";"21";"0";"00,00"
"MG";"LAGOA FORMOSA";"47490";"3137502";"16";"1";"0,01"
"MG";"LAGOA FORMOSA";"47490";"3137502";"27";"5";"0,04"
"MG";"LAGOA GRANDE";"40347";"3137536";"12";"97";"1,74"
"MG";"LAGOA GRANDE";"40347";"3137536";"13";"3137";"56,28"
"MG";"LAGOA GRANDE";"40347";"3137536";"14";"3";"0,05"
"MG";"LAGOA GRANDE";"40347";"3137536";"15";"133";"2,39"
"MG";"LAGOA GRANDE";"40347";"3137536";"16";"0";"00,00"
"MG";"LAGOA GRANDE";"40347";"3137536";"80";"0";"00,00"
"MG";"LAGOA GRANDE";"40347";"3137536";"22";"2159";"38,73"
"MG";"LAGOA GRANDE";"40347";"3137536";"27";"0";"00,00"
"MG";"LAGOA GRANDE";"40347";"3137536";"30";"30";"0,54"
"MG";"LAGOA GRANDE";"40347";"3137536";"44";"15";"0,27"
"MG";"LAGOA GRANDE";"40347";"3137536";"21";"0";"00,00"
"MG";"LAGOA SANTA";"47511";"3137601";"13";"13752";"36,07"
"MG";"LAGOA SANTA";"47511";"3137601";"22";"20728";"54,36"
"MG";"LAGOA SANTA";"47511";"3137601";"15";"1948";"5,11"
"MG";"LAGOA SANTA";"47511";"3137601";"12";"1134";"2,97"
"MG";"LAGOA SANTA";"47511";"3137601";"30";"325";"0,85"
"MG";"LAGOA SANTA";"47511";"3137601";"44";"149";"0,39"
"MG";"LAGOA SANTA";"47511";"3137601";"14";"29";"0,08"
"MG";"LAGOA SANTA";"47511";"3137601";"80";"31";"0,08"
"MG";"LAGOA SANTA";"47511";"3137601";"21";"17";"0,04"
"MG";"LAGOA SANTA";"47511";"3137601";"16";"5";"0,01"
"MG";"LAGOA SANTA";"47511";"3137601";"27";"10";"0,03"
"MG";"LAJINHA";"47538";"3137700";"13";"5568";"48,09"
"MG";"LAJINHA";"47538";"3137700";"22";"5529";"47,75"
"MG";"LAJINHA";"47538";"3137700";"15";"231";"1,99"
"MG";"LAJINHA";"47538";"3137700";"12";"162";"1,40"
"MG";"LAJINHA";"47538";"3137700";"30";"61";"0,53"
"MG";"LAJINHA";"47538";"3137700";"44";"18";"0,16"
"MG";"LAJINHA";"47538";"3137700";"14";"6";"0,05"
"MG";"LAJINHA";"47538";"3137700";"80";"0";"00,00"
"MG";"LAJINHA";"47538";"3137700";"21";"2";"0,02"
"MG";"LAJINHA";"47538";"3137700";"16";"2";"0,02"
"MG";"LAJINHA";"47538";"3137700";"27";"0";"00,00"
"MG";"LAMBARI";"47554";"3137809";"13";"4533";"35,77"
"MG";"LAMBARI";"47554";"3137809";"22";"7218";"56,95"
"MG";"LAMBARI";"47554";"3137809";"15";"486";"3,83"
"MG";"LAMBARI";"47554";"3137809";"12";"250";"1,97"
"MG";"LAMBARI";"47554";"3137809";"30";"119";"0,94"
"MG";"LAMBARI";"47554";"3137809";"44";"45";"0,36"
"MG";"LAMBARI";"47554";"3137809";"14";"8";"0,06"
"MG";"LAMBARI";"47554";"3137809";"80";"2";"0,02"
"MG";"LAMBARI";"47554";"3137809";"21";"5";"0,04"
"MG";"LAMBARI";"47554";"3137809";"16";"5";"0,04"
"MG";"LAMBARI";"47554";"3137809";"27";"3";"0,02"
"MG";"LAMIM";"47570";"3137908";"13";"1907";"72,15"
"MG";"LAMIM";"47570";"3137908";"22";"580";"21,94"
"MG";"LAMIM";"47570";"3137908";"15";"57";"2,16"
"MG";"LAMIM";"47570";"3137908";"12";"72";"2,72"
"MG";"LAMIM";"47570";"3137908";"30";"24";"0,91"
"MG";"LAMIM";"47570";"3137908";"44";"2";"0,08"
"MG";"LAMIM";"47570";"3137908";"14";"1";"0,04"
"MG";"LAMIM";"47570";"3137908";"80";"0";"00,00"
"MG";"LAMIM";"47570";"3137908";"21";"0";"00,00"
"MG";"LAMIM";"47570";"3137908";"16";"0";"00,00"
"MG";"LAMIM";"47570";"3137908";"27";"0";"00,00"
"MG";"LARANJAL";"47597";"3138005";"13";"2179";"49,98"
"MG";"LARANJAL";"47597";"3138005";"22";"1996";"45,78"
"MG";"LARANJAL";"47597";"3138005";"15";"77";"1,77"
"MG";"LARANJAL";"47597";"3138005";"12";"66";"1,51"
"MG";"LARANJAL";"47597";"3138005";"30";"27";"0,62"
"MG";"LARANJAL";"47597";"3138005";"44";"5";"0,11"
"MG";"LARANJAL";"47597";"3138005";"14";"2";"0,05"
"MG";"LARANJAL";"47597";"3138005";"80";"1";"0,02"
"MG";"LARANJAL";"47597";"3138005";"21";"2";"0,05"
"MG";"LARANJAL";"47597";"3138005";"16";"1";"0,02"
"MG";"LARANJAL";"47597";"3138005";"27";"4";"0,09"
"MG";"LASSANCE";"47619";"3138104";"13";"2577";"64,26"
"MG";"LASSANCE";"47619";"3138104";"22";"1224";"30,52"
"MG";"LASSANCE";"47619";"3138104";"15";"92";"2,29"
"MG";"LASSANCE";"47619";"3138104";"12";"82";"2,04"
"MG";"LASSANCE";"47619";"3138104";"30";"26";"0,65"
"MG";"LASSANCE";"47619";"3138104";"44";"4";"0,10"
"MG";"LASSANCE";"47619";"3138104";"14";"0";"00,00"
"MG";"LASSANCE";"47619";"3138104";"80";"4";"0,10"
"MG";"LASSANCE";"47619";"3138104";"21";"1";"0,02"
"MG";"LASSANCE";"47619";"3138104";"16";"0";"00,00"
"MG";"LASSANCE";"47619";"3138104";"27";"0";"00,00"
"MG";"LAVRAS";"47635";"3138203";"13";"25243";"45,63"
"MG";"LAVRAS";"47635";"3138203";"22";"24450";"44,20"
"MG";"LAVRAS";"47635";"3138203";"15";"2987";"5,40"
"MG";"LAVRAS";"47635";"3138203";"12";"1658";"3,00"
"MG";"LAVRAS";"47635";"3138203";"30";"554";"1,00"
"MG";"LAVRAS";"47635";"3138203";"44";"283";"0,51"
"MG";"LAVRAS";"47635";"3138203";"14";"40";"0,07"
"MG";"LAVRAS";"47635";"3138203";"80";"33";"0,06"
"MG";"LAVRAS";"47635";"3138203";"21";"32";"0,06"
"MG";"LAVRAS";"47635";"3138203";"16";"23";"0,04"
"MG";"LAVRAS";"47635";"3138203";"27";"12";"0,02"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"13";"1063";"41,98"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"22";"1285";"50,75"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"15";"84";"3,32"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"12";"63";"2,49"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"30";"24";"0,95"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"44";"10";"0,39"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"14";"3";"0,12"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"80";"0";"00,00"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"21";"0";"00,00"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"16";"0";"00,00"
"MG";"LEANDRO FERREIRA";"47651";"3138302";"27";"0";"00,00"
"MG";"LEME DO PRADO";"40967";"3138351";"12";"69";"2,49"
"MG";"LEME DO PRADO";"40967";"3138351";"13";"1980";"71,38"
"MG";"LEME DO PRADO";"40967";"3138351";"14";"1";"0,04"
"MG";"LEME DO PRADO";"40967";"3138351";"15";"82";"2,96"
"MG";"LEME DO PRADO";"40967";"3138351";"16";"0";"00,00"
"MG";"LEME DO PRADO";"40967";"3138351";"80";"0";"00,00"
"MG";"LEME DO PRADO";"40967";"3138351";"22";"620";"22,35"
"MG";"LEME DO PRADO";"40967";"3138351";"27";"0";"00,00"
"MG";"LEME DO PRADO";"40967";"3138351";"30";"19";"0,68"
"MG";"LEME DO PRADO";"40967";"3138351";"44";"3";"0,11"
"MG";"LEME DO PRADO";"40967";"3138351";"21";"0";"00,00"
"MG";"LEOPOLDINA";"47678";"3138401";"13";"17698";"57,84"
"MG";"LEOPOLDINA";"47678";"3138401";"22";"10855";"35,47"
"MG";"LEOPOLDINA";"47678";"3138401";"15";"897";"2,93"
"MG";"LEOPOLDINA";"47678";"3138401";"12";"833";"2,72"
"MG";"LEOPOLDINA";"47678";"3138401";"30";"181";"0,59"
"MG";"LEOPOLDINA";"47678";"3138401";"44";"91";"0,30"
"MG";"LEOPOLDINA";"47678";"3138401";"14";"13";"0,04"
"MG";"LEOPOLDINA";"47678";"3138401";"80";"12";"0,04"
"MG";"LEOPOLDINA";"47678";"3138401";"21";"12";"0,04"
"MG";"LEOPOLDINA";"47678";"3138401";"16";"4";"0,01"
"MG";"LEOPOLDINA";"47678";"3138401";"27";"4";"0,01"
"MG";"LIBERDADE";"47694";"3138500";"13";"1953";"60,18"
"MG";"LIBERDADE";"47694";"3138500";"22";"956";"29,46"
"MG";"LIBERDADE";"47694";"3138500";"15";"155";"4,78"
"MG";"LIBERDADE";"47694";"3138500";"12";"100";"3,08"
"MG";"LIBERDADE";"47694";"3138500";"30";"38";"1,17"
"MG";"LIBERDADE";"47694";"3138500";"44";"34";"1,05"
"MG";"LIBERDADE";"47694";"3138500";"14";"6";"0,18"
"MG";"LIBERDADE";"47694";"3138500";"80";"1";"0,03"
"MG";"LIBERDADE";"47694";"3138500";"21";"1";"0,03"
"MG";"LIBERDADE";"47694";"3138500";"16";"0";"00,00"
"MG";"LIBERDADE";"47694";"3138500";"27";"1";"0,03"
"MG";"LIMA DUARTE";"47716";"3138609";"13";"7229";"67,64"
"MG";"LIMA DUARTE";"47716";"3138609";"22";"2717";"25,42"
"MG";"LIMA DUARTE";"47716";"3138609";"15";"381";"3,56"
"MG";"LIMA DUARTE";"47716";"3138609";"12";"223";"2,09"
"MG";"LIMA DUARTE";"47716";"3138609";"30";"95";"0,89"
"MG";"LIMA DUARTE";"47716";"3138609";"44";"25";"0,23"
"MG";"LIMA DUARTE";"47716";"3138609";"14";"7";"0,07"
"MG";"LIMA DUARTE";"47716";"3138609";"80";"2";"0,02"
"MG";"LIMA DUARTE";"47716";"3138609";"21";"6";"0,06"
"MG";"LIMA DUARTE";"47716";"3138609";"16";"3";"0,03"
"MG";"LIMA DUARTE";"47716";"3138609";"27";"0";"00,00"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"12";"45";"0,93"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"13";"2666";"55,27"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"14";"1";"0,02"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"15";"121";"2,51"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"16";"0";"00,00"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"80";"1";"0,02"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"22";"1964";"40,71"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"27";"0";"00,00"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"30";"21";"0,44"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"44";"4";"0,08"
"MG";"LIMEIRA DO OESTE";"40363";"3138625";"21";"1";"0,02"
"MG";"LONTRA";"40380";"3138658";"12";"95";"1,68"
"MG";"LONTRA";"40380";"3138658";"13";"4112";"72,82"
"MG";"LONTRA";"40380";"3138658";"14";"1";"0,02"
"MG";"LONTRA";"40380";"3138658";"15";"152";"2,69"
"MG";"LONTRA";"40380";"3138658";"16";"0";"00,00"
"MG";"LONTRA";"40380";"3138658";"80";"0";"00,00"
"MG";"LONTRA";"40380";"3138658";"22";"1247";"22,08"
"MG";"LONTRA";"40380";"3138658";"27";"0";"00,00"
"MG";"LONTRA";"40380";"3138658";"30";"31";"0,55"
"MG";"LONTRA";"40380";"3138658";"44";"8";"0,14"
"MG";"LONTRA";"40380";"3138658";"21";"1";"0,02"
"MG";"LUISBURGO";"40983";"3138674";"12";"121";"2,87"
"MG";"LUISBURGO";"40983";"3138674";"13";"1647";"39,09"
"MG";"LUISBURGO";"40983";"3138674";"14";"1";"0,02"
"MG";"LUISBURGO";"40983";"3138674";"15";"166";"3,94"
"MG";"LUISBURGO";"40983";"3138674";"16";"3";"0,07"
"MG";"LUISBURGO";"40983";"3138674";"80";"0";"00,00"
"MG";"LUISBURGO";"40983";"3138674";"22";"2227";"52,86"
"MG";"LUISBURGO";"40983";"3138674";"27";"0";"00,00"
"MG";"LUISBURGO";"40983";"3138674";"30";"30";"0,71"
"MG";"LUISBURGO";"40983";"3138674";"44";"17";"0,40"
"MG";"LUISBURGO";"40983";"3138674";"21";"1";"0,02"
"MG";"LUISLÂNDIA";"41009";"3138682";"12";"73";"1,63"
"MG";"LUISLÂNDIA";"41009";"3138682";"13";"3633";"81,29"
"MG";"LUISLÂNDIA";"41009";"3138682";"14";"1";"0,02"
"MG";"LUISLÂNDIA";"41009";"3138682";"15";"59";"1,32"
"MG";"LUISLÂNDIA";"41009";"3138682";"16";"0";"00,00"
"MG";"LUISLÂNDIA";"41009";"3138682";"80";"1";"0,02"
"MG";"LUISLÂNDIA";"41009";"3138682";"22";"676";"15,13"
"MG";"LUISLÂNDIA";"41009";"3138682";"27";"3";"0,07"
"MG";"LUISLÂNDIA";"41009";"3138682";"30";"18";"0,40"
"MG";"LUISLÂNDIA";"41009";"3138682";"44";"3";"0,07"
"MG";"LUISLÂNDIA";"41009";"3138682";"21";"2";"0,04"
"MG";"LUMINÁRIAS";"47732";"3138708";"13";"1863";"54,60"
"MG";"LUMINÁRIAS";"47732";"3138708";"22";"1250";"36,64"
"MG";"LUMINÁRIAS";"47732";"3138708";"15";"156";"4,57"
"MG";"LUMINÁRIAS";"47732";"3138708";"12";"83";"2,43"
"MG";"LUMINÁRIAS";"47732";"3138708";"30";"40";"1,17"
"MG";"LUMINÁRIAS";"47732";"3138708";"44";"16";"0,47"
"MG";"LUMINÁRIAS";"47732";"3138708";"14";"2";"0,06"
"MG";"LUMINÁRIAS";"47732";"3138708";"80";"0";"00,00"
"MG";"LUMINÁRIAS";"47732";"3138708";"21";"2";"0,06"
"MG";"LUMINÁRIAS";"47732";"3138708";"16";"0";"00,00"
"MG";"LUMINÁRIAS";"47732";"3138708";"27";"0";"00,00"
"MG";"LUZ";"47759";"3138807";"13";"4330";"42,12"
"MG";"LUZ";"47759";"3138807";"22";"5320";"51,76"
"MG";"LUZ";"47759";"3138807";"15";"327";"3,18"
"MG";"LUZ";"47759";"3138807";"12";"192";"1,87"
"MG";"LUZ";"47759";"3138807";"30";"71";"0,69"
"MG";"LUZ";"47759";"3138807";"44";"25";"0,24"
"MG";"LUZ";"47759";"3138807";"14";"5";"0,05"
"MG";"LUZ";"47759";"3138807";"80";"3";"0,03"
"MG";"LUZ";"47759";"3138807";"21";"4";"0,04"
"MG";"LUZ";"47759";"3138807";"16";"0";"00,00"
"MG";"LUZ";"47759";"3138807";"27";"2";"0,02"
"MG";"MACHACALIS";"47775";"3138906";"13";"2654";"62,86"
"MG";"MACHACALIS";"47775";"3138906";"22";"1385";"32,80"
"MG";"MACHACALIS";"47775";"3138906";"15";"86";"2,04"
"MG";"MACHACALIS";"47775";"3138906";"12";"52";"1,23"
"MG";"MACHACALIS";"47775";"3138906";"30";"28";"0,66"
"MG";"MACHACALIS";"47775";"3138906";"44";"9";"0,21"
"MG";"MACHACALIS";"47775";"3138906";"14";"4";"0,09"
"MG";"MACHACALIS";"47775";"3138906";"80";"3";"0,07"
"MG";"MACHACALIS";"47775";"3138906";"21";"1";"0,02"
"MG";"MACHACALIS";"47775";"3138906";"16";"0";"00,00"
"MG";"MACHACALIS";"47775";"3138906";"27";"0";"00,00"
"MG";"MACHADO";"47791";"3139003";"13";"8372";"37,13"
"MG";"MACHADO";"47791";"3139003";"22";"12612";"55,93"
"MG";"MACHADO";"47791";"3139003";"15";"804";"3,57"
"MG";"MACHADO";"47791";"3139003";"12";"442";"1,96"
"MG";"MACHADO";"47791";"3139003";"30";"204";"0,90"
"MG";"MACHADO";"47791";"3139003";"44";"88";"0,39"
"MG";"MACHADO";"47791";"3139003";"14";"10";"0,04"
"MG";"MACHADO";"47791";"3139003";"80";"4";"0,02"
"MG";"MACHADO";"47791";"3139003";"21";"7";"0,03"
"MG";"MACHADO";"47791";"3139003";"16";"2";"0,01"
"MG";"MACHADO";"47791";"3139003";"27";"3";"0,01"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"13";"1989";"58,45"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"22";"1143";"33,59"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"15";"155";"4,55"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"12";"59";"1,73"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"30";"27";"0,79"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"44";"20";"0,59"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"14";"3";"0,09"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"80";"2";"0,06"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"21";"2";"0,06"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"16";"0";"00,00"
"MG";"MADRE DE DEUS DE MINAS";"47813";"3139102";"27";"3";"0,09"
"MG";"MALACACHETA";"47830";"3139201";"13";"6271";"64,50"
"MG";"MALACACHETA";"47830";"3139201";"22";"2933";"30,17"
"MG";"MALACACHETA";"47830";"3139201";"15";"260";"2,67"
"MG";"MALACACHETA";"47830";"3139201";"12";"153";"1,57"
"MG";"MALACACHETA";"47830";"3139201";"30";"87";"0,89"
"MG";"MALACACHETA";"47830";"3139201";"44";"14";"0,14"
"MG";"MALACACHETA";"47830";"3139201";"14";"0";"00,00"
"MG";"MALACACHETA";"47830";"3139201";"80";"1";"0,01"
"MG";"MALACACHETA";"47830";"3139201";"21";"1";"0,01"
"MG";"MALACACHETA";"47830";"3139201";"16";"0";"00,00"
"MG";"MALACACHETA";"47830";"3139201";"27";"3";"0,03"
"MG";"MAMONAS";"40401";"3139250";"12";"120";"2,66"
"MG";"MAMONAS";"40401";"3139250";"13";"3049";"67,55"
"MG";"MAMONAS";"40401";"3139250";"14";"2";"0,04"
"MG";"MAMONAS";"40401";"3139250";"15";"97";"2,15"
"MG";"MAMONAS";"40401";"3139250";"16";"0";"00,00"
"MG";"MAMONAS";"40401";"3139250";"80";"0";"00,00"
"MG";"MAMONAS";"40401";"3139250";"22";"1190";"26,36"
"MG";"MAMONAS";"40401";"3139250";"27";"0";"00,00"
"MG";"MAMONAS";"40401";"3139250";"30";"48";"1,06"
"MG";"MAMONAS";"40401";"3139250";"44";"8";"0,18"
"MG";"MAMONAS";"40401";"3139250";"21";"0";"00,00"
"MG";"MANGA";"47856";"3139300";"13";"6995";"64,79"
"MG";"MANGA";"47856";"3139300";"22";"3358";"31,10"
"MG";"MANGA";"47856";"3139300";"15";"153";"1,42"
"MG";"MANGA";"47856";"3139300";"12";"219";"2,03"
"MG";"MANGA";"47856";"3139300";"30";"41";"0,38"
"MG";"MANGA";"47856";"3139300";"44";"19";"0,18"
"MG";"MANGA";"47856";"3139300";"14";"4";"0,04"
"MG";"MANGA";"47856";"3139300";"80";"3";"0,03"
"MG";"MANGA";"47856";"3139300";"21";"0";"00,00"
"MG";"MANGA";"47856";"3139300";"16";"3";"0,03"
"MG";"MANGA";"47856";"3139300";"27";"1";"0,01"
"MG";"MANHUAÇU";"47872";"3139409";"13";"19359";"43,24"
"MG";"MANHUAÇU";"47872";"3139409";"22";"22500";"50,26"
"MG";"MANHUAÇU";"47872";"3139409";"15";"1390";"3,10"
"MG";"MANHUAÇU";"47872";"3139409";"12";"998";"2,23"
"MG";"MANHUAÇU";"47872";"3139409";"30";"341";"0,76"
"MG";"MANHUAÇU";"47872";"3139409";"44";"125";"0,28"
"MG";"MANHUAÇU";"47872";"3139409";"14";"26";"0,06"
"MG";"MANHUAÇU";"47872";"3139409";"80";"8";"0,02"
"MG";"MANHUAÇU";"47872";"3139409";"21";"10";"0,02"
"MG";"MANHUAÇU";"47872";"3139409";"16";"2";"0,00"
"MG";"MANHUAÇU";"47872";"3139409";"27";"11";"0,02"
"MG";"MANHUMIRIM";"47899";"3139508";"13";"5988";"48,51"
"MG";"MANHUMIRIM";"47899";"3139508";"22";"5531";"44,81"
"MG";"MANHUMIRIM";"47899";"3139508";"15";"366";"2,97"
"MG";"MANHUMIRIM";"47899";"3139508";"12";"320";"2,59"
"MG";"MANHUMIRIM";"47899";"3139508";"30";"97";"0,79"
"MG";"MANHUMIRIM";"47899";"3139508";"44";"27";"0,22"
"MG";"MANHUMIRIM";"47899";"3139508";"14";"7";"0,06"
"MG";"MANHUMIRIM";"47899";"3139508";"80";"3";"0,02"
"MG";"MANHUMIRIM";"47899";"3139508";"21";"3";"0,02"
"MG";"MANHUMIRIM";"47899";"3139508";"16";"1";"0,01"
"MG";"MANHUMIRIM";"47899";"3139508";"27";"0";"00,00"
"MG";"MANTENA";"47910";"3139607";"13";"5663";"39,58"
"MG";"MANTENA";"47910";"3139607";"22";"7830";"54,73"
"MG";"MANTENA";"47910";"3139607";"15";"376";"2,63"
"MG";"MANTENA";"47910";"3139607";"12";"272";"1,90"
"MG";"MANTENA";"47910";"3139607";"30";"110";"0,77"
"MG";"MANTENA";"47910";"3139607";"44";"37";"0,26"
"MG";"MANTENA";"47910";"3139607";"14";"7";"0,05"
"MG";"MANTENA";"47910";"3139607";"80";"5";"0,03"
"MG";"MANTENA";"47910";"3139607";"21";"3";"0,02"
"MG";"MANTENA";"47910";"3139607";"16";"1";"0,01"
"MG";"MANTENA";"47910";"3139607";"27";"3";"0,02"
"MG";"MAR DE ESPANHA";"47953";"3139805";"13";"3959";"50,22"
"MG";"MAR DE ESPANHA";"47953";"3139805";"22";"3369";"42,73"
"MG";"MAR DE ESPANHA";"47953";"3139805";"15";"244";"3,09"
"MG";"MAR DE ESPANHA";"47953";"3139805";"12";"188";"2,38"
"MG";"MAR DE ESPANHA";"47953";"3139805";"30";"76";"0,96"
"MG";"MAR DE ESPANHA";"47953";"3139805";"44";"36";"0,46"
"MG";"MAR DE ESPANHA";"47953";"3139805";"14";"3";"0,04"
"MG";"MAR DE ESPANHA";"47953";"3139805";"80";"3";"0,04"
"MG";"MAR DE ESPANHA";"47953";"3139805";"21";"3";"0,04"
"MG";"MAR DE ESPANHA";"47953";"3139805";"16";"1";"0,01"
"MG";"MAR DE ESPANHA";"47953";"3139805";"27";"2";"0,03"
"MG";"MARAVILHAS";"47937";"3139706";"13";"2147";"42,56"
"MG";"MARAVILHAS";"47937";"3139706";"22";"2501";"49,57"
"MG";"MARAVILHAS";"47937";"3139706";"15";"246";"4,88"
"MG";"MARAVILHAS";"47937";"3139706";"12";"94";"1,86"
"MG";"MARAVILHAS";"47937";"3139706";"30";"35";"0,69"
"MG";"MARAVILHAS";"47937";"3139706";"44";"16";"0,32"
"MG";"MARAVILHAS";"47937";"3139706";"14";"2";"0,04"
"MG";"MARAVILHAS";"47937";"3139706";"80";"1";"0,02"
"MG";"MARAVILHAS";"47937";"3139706";"21";"2";"0,04"
"MG";"MARAVILHAS";"47937";"3139706";"16";"1";"0,02"
"MG";"MARAVILHAS";"47937";"3139706";"27";"0";"00,00"
"MG";"MARIA DA FÉ";"47970";"3139904";"13";"3326";"34,88"
"MG";"MARIA DA FÉ";"47970";"3139904";"22";"5257";"55,13"
"MG";"MARIA DA FÉ";"47970";"3139904";"15";"573";"6,01"
"MG";"MARIA DA FÉ";"47970";"3139904";"12";"223";"2,34"
"MG";"MARIA DA FÉ";"47970";"3139904";"30";"87";"0,91"
"MG";"MARIA DA FÉ";"47970";"3139904";"44";"52";"0,55"
"MG";"MARIA DA FÉ";"47970";"3139904";"14";"10";"0,10"
"MG";"MARIA DA FÉ";"47970";"3139904";"80";"0";"00,00"
"MG";"MARIA DA FÉ";"47970";"3139904";"21";"4";"0,04"
"MG";"MARIA DA FÉ";"47970";"3139904";"16";"2";"0,02"
"MG";"MARIA DA FÉ";"47970";"3139904";"27";"1";"0,01"
"MG";"MARIANA";"47996";"3140001";"13";"25076";"65,79"
"MG";"MARIANA";"47996";"3140001";"22";"9949";"26,10"
"MG";"MARIANA";"47996";"3140001";"15";"1374";"3,61"
"MG";"MARIANA";"47996";"3140001";"12";"1193";"3,13"
"MG";"MARIANA";"47996";"3140001";"30";"257";"0,67"
"MG";"MARIANA";"47996";"3140001";"44";"155";"0,41"
"MG";"MARIANA";"47996";"3140001";"14";"30";"0,08"
"MG";"MARIANA";"47996";"3140001";"80";"26";"0,07"
"MG";"MARIANA";"47996";"3140001";"21";"16";"0,04"
"MG";"MARIANA";"47996";"3140001";"16";"33";"0,09"
"MG";"MARIANA";"47996";"3140001";"27";"4";"0,01"
"MG";"MARILAC";"48011";"3140100";"13";"1924";"65,24"
"MG";"MARILAC";"48011";"3140100";"22";"885";"30,01"
"MG";"MARILAC";"48011";"3140100";"15";"61";"2,07"
"MG";"MARILAC";"48011";"3140100";"12";"42";"1,42"
"MG";"MARILAC";"48011";"3140100";"30";"27";"0,92"
"MG";"MARILAC";"48011";"3140100";"44";"3";"0,10"
"MG";"MARILAC";"48011";"3140100";"14";"1";"0,03"
"MG";"MARILAC";"48011";"3140100";"80";"0";"00,00"
"MG";"MARILAC";"48011";"3140100";"21";"1";"0,03"
"MG";"MARILAC";"48011";"3140100";"16";"5";"0,17"
