"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"SP";"CORUMBATAÍ";"63550";"3512704";"27";"0";"00,00"
"SP";"CORUMBATAÍ";"63550";"3512704";"13";"420";"17,80"
"SP";"CORUMBATAÍ";"63550";"3512704";"80";"3";"0,13"
"SP";"CORUMBATAÍ";"63550";"3512704";"45";"759";"32,17"
"SP";"CORUMBATAÍ";"63550";"3512704";"29";"0";"00,00"
"SP";"CORUMBATAÍ";"63550";"3512704";"16";"3";"0,13"
"SP";"CORUMBATAÍ";"63550";"3512704";"21";"5";"0,21"
"SP";"COSMORAMA";"63592";"3512902";"10";"2449";"48,50"
"SP";"COSMORAMA";"63592";"3512902";"30";"19";"0,38"
"SP";"COSMORAMA";"63592";"3512902";"12";"11";"0,22"
"SP";"COSMORAMA";"63592";"3512902";"27";"0";"00,00"
"SP";"COSMORAMA";"63592";"3512902";"13";"1381";"27,35"
"SP";"COSMORAMA";"63592";"3512902";"80";"3";"0,06"
"SP";"COSMORAMA";"63592";"3512902";"45";"1180";"23,37"
"SP";"COSMORAMA";"63592";"3512902";"29";"0";"00,00"
"SP";"COSMORAMA";"63592";"3512902";"16";"2";"0,04"
"SP";"COSMORAMA";"63592";"3512902";"21";"4";"0,08"
"SP";"COSMÓPOLIS";"63576";"3512803";"10";"14360";"48,23"
"SP";"COSMÓPOLIS";"63576";"3512803";"30";"271";"0,91"
"SP";"COSMÓPOLIS";"63576";"3512803";"12";"261";"0,88"
"SP";"COSMÓPOLIS";"63576";"3512803";"27";"7";"0,02"
"SP";"COSMÓPOLIS";"63576";"3512803";"13";"10561";"35,47"
"SP";"COSMÓPOLIS";"63576";"3512803";"80";"92";"0,31"
"SP";"COSMÓPOLIS";"63576";"3512803";"45";"4149";"13,94"
"SP";"COSMÓPOLIS";"63576";"3512803";"29";"11";"0,04"
"SP";"COSMÓPOLIS";"63576";"3512803";"16";"13";"0,04"
"SP";"COSMÓPOLIS";"63576";"3512803";"21";"48";"0,16"
"SP";"COTIA";"63614";"3513009";"10";"46072";"36,21"
"SP";"COTIA";"63614";"3513009";"30";"2422";"1,90"
"SP";"COTIA";"63614";"3513009";"12";"2166";"1,70"
"SP";"COTIA";"63614";"3513009";"27";"66";"0,05"
"SP";"COTIA";"63614";"3513009";"13";"50338";"39,56"
"SP";"COTIA";"63614";"3513009";"80";"680";"0,53"
"SP";"COTIA";"63614";"3513009";"45";"25098";"19,72"
"SP";"COTIA";"63614";"3513009";"29";"25";"0,02"
"SP";"COTIA";"63614";"3513009";"16";"84";"0,07"
"SP";"COTIA";"63614";"3513009";"21";"302";"0,24"
"SP";"CRAVINHOS";"63630";"3513108";"10";"7735";"43,73"
"SP";"CRAVINHOS";"63630";"3513108";"30";"159";"0,90"
"SP";"CRAVINHOS";"63630";"3513108";"12";"98";"0,55"
"SP";"CRAVINHOS";"63630";"3513108";"27";"5";"0,03"
"SP";"CRAVINHOS";"63630";"3513108";"13";"3507";"19,83"
"SP";"CRAVINHOS";"63630";"3513108";"80";"53";"0,30"
"SP";"CRAVINHOS";"63630";"3513108";"45";"6107";"34,52"
"SP";"CRAVINHOS";"63630";"3513108";"29";"2";"0,01"
"SP";"CRAVINHOS";"63630";"3513108";"16";"3";"0,02"
"SP";"CRAVINHOS";"63630";"3513108";"21";"20";"0,11"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"10";"2403";"47,19"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"30";"50";"0,98"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"12";"13";"0,26"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"27";"1";"0,02"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"13";"1554";"30,52"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"80";"10";"0,20"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"45";"1055";"20,72"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"29";"0";"00,00"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"16";"3";"0,06"
"SP";"CRISTAIS PAULISTA";"63657";"3513207";"21";"3";"0,06"
"SP";"CRUZEIRO";"63690";"3513405";"10";"15581";"39,19"
"SP";"CRUZEIRO";"63690";"3513405";"30";"434";"1,09"
"SP";"CRUZEIRO";"63690";"3513405";"12";"220";"0,55"
"SP";"CRUZEIRO";"63690";"3513405";"27";"29";"0,07"
"SP";"CRUZEIRO";"63690";"3513405";"13";"8686";"21,85"
"SP";"CRUZEIRO";"63690";"3513405";"80";"94";"0,24"
"SP";"CRUZEIRO";"63690";"3513405";"45";"14622";"36,78"
"SP";"CRUZEIRO";"63690";"3513405";"29";"5";"0,01"
"SP";"CRUZEIRO";"63690";"3513405";"16";"14";"0,04"
"SP";"CRUZEIRO";"63690";"3513405";"21";"73";"0,18"
"SP";"CRUZÁLIA";"63673";"3513306";"10";"585";"37,45"
"SP";"CRUZÁLIA";"63673";"3513306";"30";"10";"0,64"
"SP";"CRUZÁLIA";"63673";"3513306";"12";"3";"0,19"
"SP";"CRUZÁLIA";"63673";"3513306";"27";"0";"00,00"
"SP";"CRUZÁLIA";"63673";"3513306";"13";"351";"22,47"
"SP";"CRUZÁLIA";"63673";"3513306";"80";"2";"0,13"
"SP";"CRUZÁLIA";"63673";"3513306";"45";"611";"39,12"
"SP";"CRUZÁLIA";"63673";"3513306";"29";"0";"00,00"
"SP";"CRUZÁLIA";"63673";"3513306";"16";"0";"00,00"
"SP";"CRUZÁLIA";"63673";"3513306";"21";"0";"00,00"
"SP";"CUBATÃO";"63711";"3513504";"10";"24880";"38,04"
"SP";"CUBATÃO";"63711";"3513504";"30";"666";"1,02"
"SP";"CUBATÃO";"63711";"3513504";"12";"624";"0,95"
"SP";"CUBATÃO";"63711";"3513504";"27";"19";"0,03"
"SP";"CUBATÃO";"63711";"3513504";"13";"27650";"42,27"
"SP";"CUBATÃO";"63711";"3513504";"80";"197";"0,30"
"SP";"CUBATÃO";"63711";"3513504";"45";"11238";"17,18"
"SP";"CUBATÃO";"63711";"3513504";"29";"8";"0,01"
"SP";"CUBATÃO";"63711";"3513504";"16";"24";"0,04"
"SP";"CUBATÃO";"63711";"3513504";"21";"100";"0,15"
"SP";"CUNHA";"63738";"3513603";"10";"5240";"42,75"
"SP";"CUNHA";"63738";"3513603";"30";"87";"0,71"
"SP";"CUNHA";"63738";"3513603";"12";"55";"0,45"
"SP";"CUNHA";"63738";"3513603";"27";"5";"0,04"
"SP";"CUNHA";"63738";"3513603";"13";"4180";"34,11"
"SP";"CUNHA";"63738";"3513603";"80";"11";"0,09"
"SP";"CUNHA";"63738";"3513603";"45";"2663";"21,73"
"SP";"CUNHA";"63738";"3513603";"29";"1";"0,01"
"SP";"CUNHA";"63738";"3513603";"16";"2";"0,02"
"SP";"CUNHA";"63738";"3513603";"21";"12";"0,10"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"10";"601";"34,26"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"30";"10";"0,57"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"12";"15";"0,86"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"27";"0";"00,00"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"13";"549";"31,30"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"80";"3";"0,17"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"45";"572";"32,61"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"29";"1";"0,06"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"16";"0";"00,00"
"SP";"CÁSSIA DOS COQUEIROS";"63193";"3510906";"21";"3";"0,17"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"10";"8913";"55,52"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"30";"105";"0,65"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"12";"86";"0,54"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"27";"1";"0,01"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"13";"3889";"24,22"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"80";"25";"0,16"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"45";"3012";"18,76"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"29";"2";"0,01"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"16";"2";"0,01"
"SP";"CÂNDIDO MOTA";"63010";"3510005";"21";"20";"0,12"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"10";"725";"41,45"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"30";"3";"0,17"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"12";"7";"0,40"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"27";"0";"00,00"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"13";"361";"20,64"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"80";"0";"00,00"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"45";"652";"37,28"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"29";"0";"00,00"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"16";"0";"00,00"
"SP";"CÂNDIDO RODRIGUES";"63037";"3510104";"21";"1";"0,06"
"SP";"DESCALVADO";"63754";"3513702";"10";"8112";"52,25"
"SP";"DESCALVADO";"63754";"3513702";"30";"149";"0,96"
"SP";"DESCALVADO";"63754";"3513702";"12";"123";"0,79"
"SP";"DESCALVADO";"63754";"3513702";"27";"6";"0,04"
"SP";"DESCALVADO";"63754";"3513702";"13";"3375";"21,74"
"SP";"DESCALVADO";"63754";"3513702";"80";"39";"0,25"
"SP";"DESCALVADO";"63754";"3513702";"45";"3695";"23,80"
"SP";"DESCALVADO";"63754";"3513702";"29";"1";"0,01"
"SP";"DESCALVADO";"63754";"3513702";"16";"4";"0,03"
"SP";"DESCALVADO";"63754";"3513702";"21";"22";"0,14"
"SP";"DIADEMA";"63770";"3513801";"10";"65369";"28,47"
"SP";"DIADEMA";"63770";"3513801";"30";"4037";"1,76"
"SP";"DIADEMA";"63770";"3513801";"12";"2383";"1,04"
"SP";"DIADEMA";"63770";"3513801";"27";"79";"0,03"
"SP";"DIADEMA";"63770";"3513801";"13";"124083";"54,05"
"SP";"DIADEMA";"63770";"3513801";"80";"1353";"0,59"
"SP";"DIADEMA";"63770";"3513801";"45";"31688";"13,80"
"SP";"DIADEMA";"63770";"3513801";"29";"38";"0,02"
"SP";"DIADEMA";"63770";"3513801";"16";"162";"0,07"
"SP";"DIADEMA";"63770";"3513801";"21";"398";"0,17"
"SP";"DIRCE REIS";"61123";"3513850";"10";"378";"31,55"
"SP";"DIRCE REIS";"61123";"3513850";"30";"2";"0,17"
"SP";"DIRCE REIS";"61123";"3513850";"12";"5";"0,42"
"SP";"DIRCE REIS";"61123";"3513850";"27";"0";"00,00"
"SP";"DIRCE REIS";"61123";"3513850";"13";"368";"30,72"
"SP";"DIRCE REIS";"61123";"3513850";"80";"0";"00,00"
"SP";"DIRCE REIS";"61123";"3513850";"45";"444";"37,06"
"SP";"DIRCE REIS";"61123";"3513850";"29";"0";"00,00"
"SP";"DIRCE REIS";"61123";"3513850";"16";"0";"00,00"
"SP";"DIRCE REIS";"61123";"3513850";"21";"1";"0,08"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"10";"2975";"47,71"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"30";"41";"0,66"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"12";"46";"0,74"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"27";"0";"00,00"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"13";"1470";"23,58"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"80";"7";"0,11"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"45";"1680";"26,94"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"29";"4";"0,06"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"16";"2";"0,03"
"SP";"DIVINOLÂNDIA";"63797";"3513900";"21";"10";"0,16"
"SP";"DOBRADA";"63819";"3514007";"10";"1207";"27,49"
"SP";"DOBRADA";"63819";"3514007";"30";"16";"0,36"
"SP";"DOBRADA";"63819";"3514007";"12";"18";"0,41"
"SP";"DOBRADA";"63819";"3514007";"27";"0";"00,00"
"SP";"DOBRADA";"63819";"3514007";"13";"1769";"40,29"
"SP";"DOBRADA";"63819";"3514007";"80";"4";"0,09"
"SP";"DOBRADA";"63819";"3514007";"45";"1369";"31,18"
"SP";"DOBRADA";"63819";"3514007";"29";"1";"0,02"
"SP";"DOBRADA";"63819";"3514007";"16";"1";"0,02"
"SP";"DOBRADA";"63819";"3514007";"21";"6";"0,14"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"10";"6307";"50,54"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"30";"58";"0,46"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"12";"61";"0,49"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"27";"7";"0,06"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"13";"2802";"22,46"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"80";"21";"0,17"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"45";"3203";"25,67"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"29";"0";"00,00"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"16";"4";"0,03"
"SP";"DOIS CÓRREGOS";"63835";"3514106";"21";"15";"0,12"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"10";"460";"29,53"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"30";"4";"0,26"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"12";"2";"0,13"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"27";"0";"00,00"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"13";"810";"51,99"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"80";"0";"00,00"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"45";"280";"17,97"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"29";"0";"00,00"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"16";"0";"00,00"
"SP";"DOLCINÓPOLIS";"63851";"3514205";"21";"2";"0,13"
"SP";"DOURADO";"63878";"3514304";"10";"1662";"37,58"
"SP";"DOURADO";"63878";"3514304";"30";"25";"0,57"
"SP";"DOURADO";"63878";"3514304";"12";"24";"0,54"
"SP";"DOURADO";"63878";"3514304";"27";"2";"0,05"
"SP";"DOURADO";"63878";"3514304";"13";"1120";"25,32"
"SP";"DOURADO";"63878";"3514304";"80";"2";"0,05"
"SP";"DOURADO";"63878";"3514304";"45";"1576";"35,63"
"SP";"DOURADO";"63878";"3514304";"29";"2";"0,05"
"SP";"DOURADO";"63878";"3514304";"16";"0";"00,00"
"SP";"DOURADO";"63878";"3514304";"21";"10";"0,23"
"SP";"DRACENA";"63894";"3514403";"10";"14873";"62,21"
"SP";"DRACENA";"63894";"3514403";"30";"175";"0,73"
"SP";"DRACENA";"63894";"3514403";"12";"95";"0,40"
"SP";"DRACENA";"63894";"3514403";"27";"5";"0,02"
"SP";"DRACENA";"63894";"3514403";"13";"5217";"21,82"
"SP";"DRACENA";"63894";"3514403";"80";"28";"0,12"
"SP";"DRACENA";"63894";"3514403";"45";"3495";"14,62"
"SP";"DRACENA";"63894";"3514403";"29";"2";"0,01"
"SP";"DRACENA";"63894";"3514403";"16";"7";"0,03"
"SP";"DRACENA";"63894";"3514403";"21";"12";"0,05"
"SP";"DUARTINA";"63916";"3514502";"10";"3300";"46,86"
"SP";"DUARTINA";"63916";"3514502";"30";"44";"0,62"
"SP";"DUARTINA";"63916";"3514502";"12";"34";"0,48"
"SP";"DUARTINA";"63916";"3514502";"27";"0";"00,00"
"SP";"DUARTINA";"63916";"3514502";"13";"2254";"32,01"
"SP";"DUARTINA";"63916";"3514502";"80";"15";"0,21"
"SP";"DUARTINA";"63916";"3514502";"45";"1390";"19,74"
"SP";"DUARTINA";"63916";"3514502";"29";"1";"0,01"
"SP";"DUARTINA";"63916";"3514502";"16";"0";"00,00"
"SP";"DUARTINA";"63916";"3514502";"21";"4";"0,06"
"SP";"DUMONT";"63932";"3514601";"10";"2663";"55,23"
"SP";"DUMONT";"63932";"3514601";"30";"23";"0,48"
"SP";"DUMONT";"63932";"3514601";"12";"30";"0,62"
"SP";"DUMONT";"63932";"3514601";"27";"2";"0,04"
"SP";"DUMONT";"63932";"3514601";"13";"1255";"26,03"
"SP";"DUMONT";"63932";"3514601";"80";"2";"0,04"
"SP";"DUMONT";"63932";"3514601";"45";"838";"17,38"
"SP";"DUMONT";"63932";"3514601";"29";"0";"00,00"
"SP";"DUMONT";"63932";"3514601";"16";"1";"0,02"
"SP";"DUMONT";"63932";"3514601";"21";"8";"0,17"
"SP";"ECHAPORÃ";"63959";"3514700";"10";"1634";"46,04"
"SP";"ECHAPORÃ";"63959";"3514700";"30";"21";"0,59"
"SP";"ECHAPORÃ";"63959";"3514700";"12";"6";"0,17"
"SP";"ECHAPORÃ";"63959";"3514700";"27";"1";"0,03"
"SP";"ECHAPORÃ";"63959";"3514700";"13";"975";"27,47"
"SP";"ECHAPORÃ";"63959";"3514700";"80";"7";"0,20"
"SP";"ECHAPORÃ";"63959";"3514700";"45";"905";"25,50"
"SP";"ECHAPORÃ";"63959";"3514700";"29";"0";"00,00"
"SP";"ECHAPORÃ";"63959";"3514700";"16";"0";"00,00"
"SP";"ECHAPORÃ";"63959";"3514700";"21";"0";"00,00"
"SP";"ELDORADO";"63975";"3514809";"10";"3328";"44,53"
"SP";"ELDORADO";"63975";"3514809";"30";"32";"0,43"
"SP";"ELDORADO";"63975";"3514809";"12";"39";"0,52"
"SP";"ELDORADO";"63975";"3514809";"27";"2";"0,03"
"SP";"ELDORADO";"63975";"3514809";"13";"3108";"41,59"
"SP";"ELDORADO";"63975";"3514809";"80";"18";"0,24"
"SP";"ELDORADO";"63975";"3514809";"45";"940";"12,58"
"SP";"ELDORADO";"63975";"3514809";"29";"2";"0,03"
"SP";"ELDORADO";"63975";"3514809";"16";"3";"0,04"
"SP";"ELDORADO";"63975";"3514809";"21";"1";"0,01"
"SP";"ELIAS FAUSTO";"63991";"3514908";"10";"5114";"55,99"
"SP";"ELIAS FAUSTO";"63991";"3514908";"30";"58";"0,63"
"SP";"ELIAS FAUSTO";"63991";"3514908";"12";"65";"0,71"
"SP";"ELIAS FAUSTO";"63991";"3514908";"27";"2";"0,02"
"SP";"ELIAS FAUSTO";"63991";"3514908";"13";"2182";"23,89"
"SP";"ELIAS FAUSTO";"63991";"3514908";"80";"26";"0,28"
"SP";"ELIAS FAUSTO";"63991";"3514908";"45";"1667";"18,25"
"SP";"ELIAS FAUSTO";"63991";"3514908";"29";"0";"00,00"
"SP";"ELIAS FAUSTO";"63991";"3514908";"16";"4";"0,04"
"SP";"ELIAS FAUSTO";"63991";"3514908";"21";"16";"0,18"
"SP";"ELISIÁRIO";"61760";"3514924";"10";"907";"46,78"
"SP";"ELISIÁRIO";"61760";"3514924";"30";"3";"0,15"
"SP";"ELISIÁRIO";"61760";"3514924";"12";"6";"0,31"
"SP";"ELISIÁRIO";"61760";"3514924";"27";"0";"00,00"
"SP";"ELISIÁRIO";"61760";"3514924";"13";"428";"22,07"
"SP";"ELISIÁRIO";"61760";"3514924";"80";"0";"00,00"
"SP";"ELISIÁRIO";"61760";"3514924";"45";"594";"30,63"
"SP";"ELISIÁRIO";"61760";"3514924";"29";"0";"00,00"
"SP";"ELISIÁRIO";"61760";"3514924";"16";"0";"00,00"
"SP";"ELISIÁRIO";"61760";"3514924";"21";"1";"0,05"
"SP";"EMBAÚBA";"61182";"3514957";"10";"561";"32,32"
"SP";"EMBAÚBA";"61182";"3514957";"30";"6";"0,35"
"SP";"EMBAÚBA";"61182";"3514957";"12";"5";"0,29"
"SP";"EMBAÚBA";"61182";"3514957";"27";"0";"00,00"
"SP";"EMBAÚBA";"61182";"3514957";"13";"360";"20,74"
"SP";"EMBAÚBA";"61182";"3514957";"80";"0";"00,00"
"SP";"EMBAÚBA";"61182";"3514957";"45";"802";"46,20"
"SP";"EMBAÚBA";"61182";"3514957";"29";"0";"00,00"
"SP";"EMBAÚBA";"61182";"3514957";"16";"1";"0,06"
"SP";"EMBAÚBA";"61182";"3514957";"21";"1";"0,06"
"SP";"EMBU DAS ARTES";"64017";"3515004";"10";"47097";"34,32"
"SP";"EMBU DAS ARTES";"64017";"3515004";"30";"2033";"1,48"
"SP";"EMBU DAS ARTES";"64017";"3515004";"12";"1772";"1,29"
"SP";"EMBU DAS ARTES";"64017";"3515004";"27";"64";"0,05"
"SP";"EMBU DAS ARTES";"64017";"3515004";"13";"66275";"48,29"
"SP";"EMBU DAS ARTES";"64017";"3515004";"80";"514";"0,37"
"SP";"EMBU DAS ARTES";"64017";"3515004";"45";"19023";"13,86"
"SP";"EMBU DAS ARTES";"64017";"3515004";"29";"50";"0,04"
"SP";"EMBU DAS ARTES";"64017";"3515004";"16";"122";"0,09"
"SP";"EMBU DAS ARTES";"64017";"3515004";"21";"291";"0,21"
"SP";"EMBU-GUAÇU";"64033";"3515103";"10";"11671";"33,11"
"SP";"EMBU-GUAÇU";"64033";"3515103";"30";"565";"1,60"
"SP";"EMBU-GUAÇU";"64033";"3515103";"12";"382";"1,08"
"SP";"EMBU-GUAÇU";"64033";"3515103";"27";"15";"0,04"
"SP";"EMBU-GUAÇU";"64033";"3515103";"13";"14525";"41,20"
"SP";"EMBU-GUAÇU";"64033";"3515103";"80";"125";"0,35"
"SP";"EMBU-GUAÇU";"64033";"3515103";"45";"7868";"22,32"
"SP";"EMBU-GUAÇU";"64033";"3515103";"29";"10";"0,03"
"SP";"EMBU-GUAÇU";"64033";"3515103";"16";"28";"0,08"
"SP";"EMBU-GUAÇU";"64033";"3515103";"21";"62";"0,18"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"10";"792";"40,57"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"30";"5";"0,26"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"12";"7";"0,36"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"27";"0";"00,00"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"13";"741";"37,96"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"80";"0";"00,00"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"45";"407";"20,85"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"29";"0";"00,00"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"16";"0";"00,00"
"SP";"EMILIANÓPOLIS";"61387";"3515129";"21";"0";"00,00"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"10";"5678";"55,45"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"30";"102";"1,00"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"12";"59";"0,58"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"27";"4";"0,04"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"13";"3012";"29,41"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"80";"39";"0,38"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"45";"1339";"13,08"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"29";"0";"00,00"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"16";"1";"0,01"
"SP";"ENGENHEIRO COELHO";"61689";"3515152";"21";"6";"0,06"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"10";"10155";"47,69"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"30";"219";"1,03"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"12";"124";"0,58"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"27";"1";"0,00"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"13";"5477";"25,72"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"80";"43";"0,20"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"45";"5238";"24,60"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"29";"3";"0,01"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"16";"7";"0,03"
"SP";"ESPÍRITO SANTO DO PINHAL";"68659";"3515186";"21";"28";"0,13"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"10";"785";"33,32"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"30";"4";"0,17"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"12";"14";"0,59"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"27";"0";"00,00"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"13";"885";"37,56"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"80";"4";"0,17"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"45";"661";"28,06"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"29";"0";"00,00"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"16";"1";"0,04"
"SP";"ESPÍRITO SANTO DO TURVO";"61140";"3515194";"21";"2";"0,08"
"SP";"ESTIVA GERBI";"61662";"3557303";"10";"3278";"50,00"
"SP";"ESTIVA GERBI";"61662";"3557303";"30";"72";"1,10"
"SP";"ESTIVA GERBI";"61662";"3557303";"12";"27";"0,41"
"SP";"ESTIVA GERBI";"61662";"3557303";"27";"0";"00,00"
"SP";"ESTIVA GERBI";"61662";"3557303";"13";"1549";"23,63"
"SP";"ESTIVA GERBI";"61662";"3557303";"80";"19";"0,29"
"SP";"ESTIVA GERBI";"61662";"3557303";"45";"1592";"24,28"
"SP";"ESTIVA GERBI";"61662";"3557303";"29";"3";"0,05"
"SP";"ESTIVA GERBI";"61662";"3557303";"16";"5";"0,08"
"SP";"ESTIVA GERBI";"61662";"3557303";"21";"11";"0,17"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"10";"2600";"54,64"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"30";"16";"0,34"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"12";"22";"0,46"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"27";"1";"0,02"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"13";"1010";"21,23"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"80";"1";"0,02"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"45";"1103";"23,18"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"29";"0";"00,00"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"16";"2";"0,04"
"SP";"ESTRELA D&apos;OESTE";"64050";"3515202";"21";"3";"0,06"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"10";"604";"32,92"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"30";"8";"0,44"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"12";"8";"0,44"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"27";"0";"00,00"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"13";"639";"34,82"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"80";"0";"00,00"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"45";"574";"31,28"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"29";"0";"00,00"
"SP";"ESTRELA DO NORTE";"64076";"3515301";"16";"0";"00,00"
