"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"27";"0";"00,00"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"12";"47";"1,65"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"15";"138";"4,86"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"13";"1572";"55,31"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"44";"13";"0,46"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"14";"2";"0,07"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"27";"1";"0,04"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"22";"1056";"37,16"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"30";"13";"0,46"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"16";"0";"00,00"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"80";"0";"00,00"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"21";"0";"00,00"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"14";"26";"0,09"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"15";"1732";"5,85"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"16";"3";"0,01"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"30";"126";"0,43"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"80";"8";"0,03"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"21";"9";"0,03"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"22";"16813";"56,83"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"12";"731";"2,47"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"13";"9972";"33,71"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"27";"2";"0,01"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"44";"162";"0,55"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"12";"7568";"2,95"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"15";"14016";"5,46"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"22";"156389";"60,91"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"14";"133";"0,05"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"27";"39";"0,02"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"80";"117";"0,05"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"13";"75320";"29,34"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"16";"60";"0,02"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"21";"174";"0,07"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"44";"1121";"0,44"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"30";"1800";"0,70"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"80";"301";"0,07"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"12";"14177";"3,31"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"15";"28467";"6,65"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"21";"274";"0,06"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"22";"233683";"54,60"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"30";"4513";"1,05"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"27";"84";"0,02"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"44";"2254";"0,53"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"14";"263";"0,06"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"16";"270";"0,06"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"13";"143732";"33,58"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"16";"12";"0,02"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"27";"6";"0,01"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"30";"319";"0,62"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"80";"19";"0,04"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"13";"16315";"31,60"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"14";"28";"0,05"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"15";"2932";"5,68"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"21";"29";"0,06"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"12";"1420";"2,75"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"22";"30283";"58,65"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"44";"274";"0,53"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"30";"4";"0,23"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"44";"3";"0,18"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"21";"2";"0,12"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"80";"1";"0,06"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"22";"645";"37,85"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"15";"80";"4,69"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"13";"945";"55,46"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"14";"2";"0,12"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"12";"22";"1,29"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"16";"0";"00,00"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"27";"0";"00,00"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"44";"4";"0,31"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"12";"22";"1,69"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"15";"55";"4,23"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"13";"709";"54,54"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"21";"1";"0,08"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"22";"508";"39,08"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"30";"1";"0,08"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"80";"0";"00,00"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"14";"0";"00,00"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"16";"0";"00,00"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"27";"0";"00,00"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"12";"13";"0,83"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"22";"633";"40,37"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"44";"6";"0,38"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"14";"1";"0,06"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"13";"828";"52,81"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"15";"79";"5,04"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"21";"1";"0,06"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"30";"7";"0,45"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"80";"0";"00,00"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"16";"0";"00,00"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"27";"0";"00,00"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"21";"4";"0,05"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"16";"1";"0,01"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"22";"3823";"43,41"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"12";"304";"3,45"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"14";"6";"0,07"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"13";"3969";"45,07"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"27";"4";"0,05"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"44";"58";"0,66"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"80";"2";"0,02"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"15";"603";"6,85"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"30";"33";"0,37"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"14";"3";"0,04"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"44";"49";"0,65"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"80";"2";"0,03"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"15";"535";"7,08"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"22";"3354";"44,38"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"12";"175";"2,32"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"30";"28";"0,37"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"16";"3";"0,04"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"21";"3";"0,04"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"13";"3406";"45,06"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"27";"0";"00,00"
"SP";"SÃO MANUEL";"71030";"3550100";"80";"9";"0,04"
"SP";"SÃO MANUEL";"71030";"3550100";"12";"599";"2,68"
"SP";"SÃO MANUEL";"71030";"3550100";"16";"8";"0,04"
"SP";"SÃO MANUEL";"71030";"3550100";"44";"148";"0,66"
"SP";"SÃO MANUEL";"71030";"3550100";"13";"7903";"35,34"
"SP";"SÃO MANUEL";"71030";"3550100";"21";"12";"0,05"
"SP";"SÃO MANUEL";"71030";"3550100";"27";"6";"0,03"
"SP";"SÃO MANUEL";"71030";"3550100";"30";"98";"0,44"
"SP";"SÃO MANUEL";"71030";"3550100";"22";"12415";"55,52"
"SP";"SÃO MANUEL";"71030";"3550100";"15";"1141";"5,10"
"SP";"SÃO MANUEL";"71030";"3550100";"14";"22";"0,10"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"16";"4";"0,02"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"21";"5";"0,03"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"30";"73";"0,40"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"44";"130";"0,71"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"13";"6723";"36,59"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"80";"5";"0,03"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"14";"9";"0,05"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"15";"1214";"6,61"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"22";"9754";"53,08"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"27";"1";"0,01"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"12";"458";"2,49"
"SP";"SÃO PAULO";"71072";"3550308";"13";"3276512";"47,54"
"SP";"SÃO PAULO";"71072";"3550308";"14";"4281";"0,06"
"SP";"SÃO PAULO";"71072";"3550308";"21";"5009";"0,07"
"SP";"SÃO PAULO";"71072";"3550308";"27";"1689";"0,02"
"SP";"SÃO PAULO";"71072";"3550308";"44";"51000";"0,74"
"SP";"SÃO PAULO";"71072";"3550308";"12";"297973";"4,32"
"SP";"SÃO PAULO";"71072";"3550308";"16";"2676";"0,04"
"SP";"SÃO PAULO";"71072";"3550308";"15";"558748";"8,11"
"SP";"SÃO PAULO";"71072";"3550308";"22";"2618593";"37,99"
"SP";"SÃO PAULO";"71072";"3550308";"30";"67714";"0,98"
"SP";"SÃO PAULO";"71072";"3550308";"80";"8443";"0,12"
"SP";"SÃO PEDRO";"71099";"3550407";"22";"12973";"65,89"
"SP";"SÃO PEDRO";"71099";"3550407";"13";"5160";"26,21"
"SP";"SÃO PEDRO";"71099";"3550407";"12";"499";"2,53"
"SP";"SÃO PEDRO";"71099";"3550407";"15";"877";"4,45"
"SP";"SÃO PEDRO";"71099";"3550407";"30";"85";"0,43"
"SP";"SÃO PEDRO";"71099";"3550407";"80";"6";"0,03"
"SP";"SÃO PEDRO";"71099";"3550407";"16";"2";"0,01"
"SP";"SÃO PEDRO";"71099";"3550407";"14";"9";"0,05"
"SP";"SÃO PEDRO";"71099";"3550407";"21";"10";"0,05"
"SP";"SÃO PEDRO";"71099";"3550407";"27";"2";"0,01"
"SP";"SÃO PEDRO";"71099";"3550407";"44";"65";"0,33"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"14";"2";"0,05"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"15";"136";"3,19"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"44";"13";"0,30"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"22";"2292";"53,70"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"12";"56";"1,31"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"21";"2";"0,05"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"27";"1";"0,02"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"13";"1766";"41,38"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"80";"0";"00,00"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"16";"0";"00,00"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"30";"0";"00,00"
"SP";"SÃO ROQUE";"71137";"3550605";"80";"28";"0,06"
"SP";"SÃO ROQUE";"71137";"3550605";"15";"3400";"7,53"
"SP";"SÃO ROQUE";"71137";"3550605";"22";"21617";"47,89"
"SP";"SÃO ROQUE";"71137";"3550605";"14";"38";"0,08"
"SP";"SÃO ROQUE";"71137";"3550605";"21";"29";"0,06"
"SP";"SÃO ROQUE";"71137";"3550605";"30";"281";"0,62"
"SP";"SÃO ROQUE";"71137";"3550605";"12";"1750";"3,88"
"SP";"SÃO ROQUE";"71137";"3550605";"13";"17626";"39,05"
"SP";"SÃO ROQUE";"71137";"3550605";"27";"12";"0,03"
"SP";"SÃO ROQUE";"71137";"3550605";"44";"345";"0,76"
"SP";"SÃO ROQUE";"71137";"3550605";"16";"10";"0,02"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"13";"22764";"46,38"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"27";"6";"0,01"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"80";"25";"0,05"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"15";"2414";"4,92"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"16";"15";"0,03"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"22";"21950";"44,72"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"14";"18";"0,04"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"30";"181";"0,37"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"44";"227";"0,46"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"12";"1467";"2,99"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"21";"18";"0,04"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"14";"6";"0,10"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"16";"1";"0,02"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"30";"25";"0,40"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"44";"38";"0,60"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"12";"127";"2,02"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"13";"2326";"36,95"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"21";"1";"0,02"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"22";"3407";"54,12"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"80";"2";"0,03"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"15";"362";"5,75"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"27";"0";"00,00"
"SP";"SÃO SIMÃO";"71196";"3550902";"27";"1";"0,01"
"SP";"SÃO SIMÃO";"71196";"3550902";"80";"2";"0,02"
"SP";"SÃO SIMÃO";"71196";"3550902";"12";"290";"3,36"
"SP";"SÃO SIMÃO";"71196";"3550902";"15";"496";"5,75"
"SP";"SÃO SIMÃO";"71196";"3550902";"14";"4";"0,05"
"SP";"SÃO SIMÃO";"71196";"3550902";"13";"3207";"37,17"
"SP";"SÃO SIMÃO";"71196";"3550902";"21";"5";"0,06"
"SP";"SÃO SIMÃO";"71196";"3550902";"22";"4522";"52,42"
"SP";"SÃO SIMÃO";"71196";"3550902";"30";"22";"0,26"
"SP";"SÃO SIMÃO";"71196";"3550902";"44";"78";"0,90"
"SP";"SÃO SIMÃO";"71196";"3550902";"16";"0";"00,00"
"SP";"SÃO VICENTE";"71218";"3551009";"21";"121";"0,06"
"SP";"SÃO VICENTE";"71218";"3551009";"16";"46";"0,02"
"SP";"SÃO VICENTE";"71218";"3551009";"12";"6643";"3,47"
"SP";"SÃO VICENTE";"71218";"3551009";"13";"81780";"42,75"
"SP";"SÃO VICENTE";"71218";"3551009";"14";"105";"0,05"
"SP";"SÃO VICENTE";"71218";"3551009";"27";"56";"0,03"
"SP";"SÃO VICENTE";"71218";"3551009";"44";"1387";"0,72"
"SP";"SÃO VICENTE";"71218";"3551009";"15";"10058";"5,26"
"SP";"SÃO VICENTE";"71218";"3551009";"22";"90072";"47,08"
"SP";"SÃO VICENTE";"71218";"3551009";"30";"897";"0,47"
"SP";"SÃO VICENTE";"71218";"3551009";"80";"152";"0,08"
"SP";"TABAPUÃ";"71536";"3552601";"80";"6";"0,09"
"SP";"TABAPUÃ";"71536";"3552601";"15";"249";"3,65"
"SP";"TABAPUÃ";"71536";"3552601";"44";"22";"0,32"
"SP";"TABAPUÃ";"71536";"3552601";"13";"2096";"30,68"
"SP";"TABAPUÃ";"71536";"3552601";"12";"98";"1,43"
"SP";"TABAPUÃ";"71536";"3552601";"21";"3";"0,04"
"SP";"TABAPUÃ";"71536";"3552601";"16";"1";"0,01"
"SP";"TABAPUÃ";"71536";"3552601";"22";"4323";"63,29"
"SP";"TABAPUÃ";"71536";"3552601";"30";"33";"0,48"
"SP";"TABAPUÃ";"71536";"3552601";"14";"0";"00,00"
"SP";"TABAPUÃ";"71536";"3552601";"27";"0";"00,00"
"SP";"TABATINGA";"71552";"3552700";"13";"3430";"41,41"
"SP";"TABATINGA";"71552";"3552700";"15";"321";"3,88"
"SP";"TABATINGA";"71552";"3552700";"16";"2";"0,02"
"SP";"TABATINGA";"71552";"3552700";"30";"28";"0,34"
"SP";"TABATINGA";"71552";"3552700";"21";"5";"0,06"
"SP";"TABATINGA";"71552";"3552700";"14";"4";"0,05"
"SP";"TABATINGA";"71552";"3552700";"22";"4325";"52,22"
"SP";"TABATINGA";"71552";"3552700";"44";"26";"0,31"
"SP";"TABATINGA";"71552";"3552700";"12";"142";"1,71"
"SP";"TABATINGA";"71552";"3552700";"80";"0";"00,00"
"SP";"TABATINGA";"71552";"3552700";"27";"0";"00,00"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"15";"11087";"6,57"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"44";"1029";"0,61"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"13";"90000";"53,37"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"80";"187";"0,11"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"22";"57614";"34,16"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"14";"94";"0,06"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"16";"69";"0,04"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"30";"1149";"0,68"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"12";"7284";"4,32"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"21";"95";"0,06"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"27";"37";"0,02"
"SP";"TACIBA";"71595";"3552908";"14";"3";"0,07"
"SP";"TACIBA";"71595";"3552908";"15";"132";"3,26"
"SP";"TACIBA";"71595";"3552908";"27";"1";"0,02"
"SP";"TACIBA";"71595";"3552908";"12";"76";"1,88"
"SP";"TACIBA";"71595";"3552908";"22";"1806";"44,67"
"SP";"TACIBA";"71595";"3552908";"30";"11";"0,27"
"SP";"TACIBA";"71595";"3552908";"80";"1";"0,02"
"SP";"TACIBA";"71595";"3552908";"13";"1995";"49,34"
"SP";"TACIBA";"71595";"3552908";"16";"1";"0,02"
"SP";"TACIBA";"71595";"3552908";"44";"17";"0,42"
"SP";"TACIBA";"71595";"3552908";"21";"0";"00,00"
"SP";"TAGUAÍ";"71617";"3553005";"21";"4";"0,06"
"SP";"TAGUAÍ";"71617";"3553005";"30";"9";"0,13"
"SP";"TAGUAÍ";"71617";"3553005";"15";"217";"3,11"
"SP";"TAGUAÍ";"71617";"3553005";"13";"2828";"40,51"
"SP";"TAGUAÍ";"71617";"3553005";"12";"161";"2,31"
"SP";"TAGUAÍ";"71617";"3553005";"16";"1";"0,01"
"SP";"TAGUAÍ";"71617";"3553005";"27";"1";"0,01"
"SP";"TAGUAÍ";"71617";"3553005";"14";"2";"0,03"
"SP";"TAGUAÍ";"71617";"3553005";"22";"3739";"53,56"
"SP";"TAGUAÍ";"71617";"3553005";"44";"19";"0,27"
"SP";"TAGUAÍ";"71617";"3553005";"80";"0";"00,00"
"SP";"TAIAÇU";"71633";"3553104";"12";"84";"2,41"
"SP";"TAIAÇU";"71633";"3553104";"22";"1644";"47,21"
"SP";"TAIAÇU";"71633";"3553104";"30";"8";"0,23"
"SP";"TAIAÇU";"71633";"3553104";"44";"14";"0,40"
"SP";"TAIAÇU";"71633";"3553104";"21";"2";"0,06"
"SP";"TAIAÇU";"71633";"3553104";"27";"1";"0,03"
"SP";"TAIAÇU";"71633";"3553104";"13";"1609";"46,21"
"SP";"TAIAÇU";"71633";"3553104";"15";"114";"3,27"
"SP";"TAIAÇU";"71633";"3553104";"14";"6";"0,17"
"SP";"TAIAÇU";"71633";"3553104";"16";"0";"00,00"
"SP";"TAIAÇU";"71633";"3553104";"80";"0";"00,00"
"SP";"TAIÚVA";"71650";"3553203";"44";"20";"0,58"
"SP";"TAIÚVA";"71650";"3553203";"12";"66";"1,92"
"SP";"TAIÚVA";"71650";"3553203";"14";"2";"0,06"
"SP";"TAIÚVA";"71650";"3553203";"15";"167";"4,85"
"SP";"TAIÚVA";"71650";"3553203";"16";"1";"0,03"
"SP";"TAIÚVA";"71650";"3553203";"13";"1068";"31,05"
"SP";"TAIÚVA";"71650";"3553203";"22";"2101";"61,08"
"SP";"TAIÚVA";"71650";"3553203";"30";"15";"0,44"
"SP";"TAIÚVA";"71650";"3553203";"27";"0";"00,00"
"SP";"TAIÚVA";"71650";"3553203";"21";"0";"00,00"
"SP";"TAIÚVA";"71650";"3553203";"80";"0";"00,00"
"SP";"TAMBAÚ";"71676";"3553302";"14";"5";"0,04"
"SP";"TAMBAÚ";"71676";"3553302";"16";"2";"0,02"
"SP";"TAMBAÚ";"71676";"3553302";"80";"2";"0,02"
"SP";"TAMBAÚ";"71676";"3553302";"13";"4793";"40,06"
"SP";"TAMBAÚ";"71676";"3553302";"21";"1";"0,01"
"SP";"TAMBAÚ";"71676";"3553302";"27";"1";"0,01"
"SP";"TAMBAÚ";"71676";"3553302";"30";"57";"0,48"
"SP";"TAMBAÚ";"71676";"3553302";"15";"777";"6,49"
"SP";"TAMBAÚ";"71676";"3553302";"44";"77";"0,64"
"SP";"TAMBAÚ";"71676";"3553302";"12";"289";"2,42"
"SP";"TAMBAÚ";"71676";"3553302";"22";"5960";"49,82"
"SP";"TANABI";"71692";"3553401";"12";"286";"1,86"
"SP";"TANABI";"71692";"3553401";"13";"4984";"32,48"
"SP";"TANABI";"71692";"3553401";"15";"669";"4,36"
"SP";"TANABI";"71692";"3553401";"21";"2";"0,01"
"SP";"TANABI";"71692";"3553401";"30";"41";"0,27"
"SP";"TANABI";"71692";"3553401";"22";"9304";"60,63"
"SP";"TANABI";"71692";"3553401";"14";"4";"0,03"
"SP";"TANABI";"71692";"3553401";"16";"3";"0,02"
"SP";"TANABI";"71692";"3553401";"44";"45";"0,29"
"SP";"TANABI";"71692";"3553401";"80";"7";"0,05"
"SP";"TANABI";"71692";"3553401";"27";"0";"00,00"
"SP";"TAPIRATIBA";"71730";"3553609";"44";"28";"0,37"
"SP";"TAPIRATIBA";"71730";"3553609";"12";"167";"2,23"
"SP";"TAPIRATIBA";"71730";"3553609";"15";"383";"5,12"
"SP";"TAPIRATIBA";"71730";"3553609";"22";"3362";"44,91"
"SP";"TAPIRATIBA";"71730";"3553609";"21";"1";"0,01"
"SP";"TAPIRATIBA";"71730";"3553609";"30";"36";"0,48"
"SP";"TAPIRATIBA";"71730";"3553609";"13";"3502";"46,78"
"SP";"TAPIRATIBA";"71730";"3553609";"14";"5";"0,07"
"SP";"TAPIRATIBA";"71730";"3553609";"27";"1";"0,01"
"SP";"TAPIRATIBA";"71730";"3553609";"80";"1";"0,01"
"SP";"TAPIRATIBA";"71730";"3553609";"16";"0";"00,00"
"SP";"TAPIRAÍ";"71714";"3553500";"15";"243";"5,57"
"SP";"TAPIRAÍ";"71714";"3553500";"21";"1";"0,02"
"SP";"TAPIRAÍ";"71714";"3553500";"22";"2361";"54,14"
"SP";"TAPIRAÍ";"71714";"3553500";"27";"2";"0,05"
"SP";"TAPIRAÍ";"71714";"3553500";"30";"15";"0,34"
"SP";"TAPIRAÍ";"71714";"3553500";"13";"1582";"36,28"
"SP";"TAPIRAÍ";"71714";"3553500";"44";"45";"1,03"
"SP";"TAPIRAÍ";"71714";"3553500";"12";"110";"2,52"
"SP";"TAPIRAÍ";"71714";"3553500";"14";"2";"0,05"
"SP";"TAPIRAÍ";"71714";"3553500";"16";"0";"00,00"
"SP";"TAPIRAÍ";"71714";"3553500";"80";"0";"00,00"
"SP";"TAQUARAL";"62260";"3553658";"14";"2";"0,12"
"SP";"TAQUARAL";"62260";"3553658";"44";"4";"0,23"
"SP";"TAQUARAL";"62260";"3553658";"22";"919";"53,46"
"SP";"TAQUARAL";"62260";"3553658";"12";"40";"2,33"
"SP";"TAQUARAL";"62260";"3553658";"21";"1";"0,06"
"SP";"TAQUARAL";"62260";"3553658";"30";"2";"0,12"
"SP";"TAQUARAL";"62260";"3553658";"13";"698";"40,61"
"SP";"TAQUARAL";"62260";"3553658";"15";"53";"3,08"
"SP";"TAQUARAL";"62260";"3553658";"16";"0";"00,00"
